p_sz,sens,spec,p_se,rrr,pe_d,pe_u,pd_ceeg,pd_clin,c_aed_d,c_aed_a,c_aed_c,aed_d,c_aed_ac,c_aed_cc,aed_dc,c_se_e,c_se_l,icu_red,c_ceeg,c_hosp,c_icu,c_szwu,c_epi,u_dec,p_rec,pd_b,pd_e,ceeg_d,cost_obs,qaly_obs,cost_aed,qaly_aed,cost_mla,qaly_mla,cost_mlg,qaly_mlg
0.1254939653073179,0.8464984711233194,0.5185164199037163,0.1008437297823067,0.4228968936158848,0.018612257293558008,0.08899685852606648,0.9306728275982898,0.3290103073818307,166.74760810682022,943.1205777870229,533.5521197628105,107.21888134463582,1583.0446018641414,180.86388036159627,24.114143037049608,14351.716534067771,21306.64903157563,0.9783798564059321,1810.1862343264593,2815.0909480972455,4341.06144603569,1460.295329481442,14871.798443995292,0.07102696133049977,0.23242057115933626,0.014520901019477681,0.036153927126338234,3.0,6660.745656953461,6.72630594222322,5487.357315119,6.749818958988672,5192.88176264178,6.748085022648114,6633.196354484152,6.7605033267248205
0.15507978691380503,0.8131018756172845,0.4221039366714559,0.17369972701336442,0.5367520075879532,0.03765370335732802,0.08095456092477413,0.934178330935183,0.3663859195404602,220.82941701067048,1075.735281798052,565.6747860457563,103.96984101641053,1234.2292078125718,187.08970335282575,7.917051946572759,10411.691270311878,26113.184558336146,1.359752258443108,972.099845163763,4699.747613902622,5457.489710309966,2384.1885733599975,10789.14853412775,0.1660774641978501,0.19268316488346157,0.04173771008705742,0.05221724353829151,3.0,12019.747838646023,5.961744691788891,7430.363540406288,6.016223268351292,7968.027734897946,6.007173485755467,7589.701117237987,6.020560538525384
0.1386201348499898,0.8099888995053851,0.5023679437902387,0.0932600792171454,0.529538174309659,0.033259086207391514,0.09016711946726243,0.9258389992431877,0.21206167764011816,180.74460967654818,1868.4293776818333,467.1356721906136,107.06703338522667,1004.834411255288,134.97892138867377,10.528398223062302,11293.516441919026,31347.181052304342,0.659414988329575,977.0916430555575,3216.857696805715,7794.643900857208,1434.4659527336237,15740.57367980528,0.12929936278446658,0.07205168911205259,0.015985709822083312,0.04225529054478218,2.0,8495.307314198708,6.671552805077937,6513.0274483874255,6.709501005209587,6262.649645611379,6.703868904334542,5058.671213221555,6.715462931927381
0.05613239093367246,0.8332116085426046,0.544028807340769,0.0847234669728925,0.4461943985891605,0.034045798933250264,0.14198636568319742,0.9931224342350613,0.19313173394112443,183.2382519522978,1222.3719554159964,557.2659465806273,88.75544623193483,744.9660212889364,171.85221362691024,30.673782185105036,20570.170851613515,33651.26979274918,1.0320294101338945,1508.8745948662329,2740.0820988882247,5022.082902397428,2523.667428770072,14483.702933957145,0.15772636881919053,0.06968656902601807,0.02804470155678964,0.04093903979842257,2.0,3365.762143164747,6.3874435550674455,3826.8540818501106,6.3990429618391635,3101.0377829092645,6.398839970718306,3267.4491372179004,6.406165580892197
0.09733032943130578,0.8776308894620891,0.5394439029942038,0.09597294547212666,0.4904859729168831,0.031755416122128,0.14170351386673158,0.9062739540875274,0.501933171325249,255.19035955219155,899.3814620115445,180.91209932905676,89.37335152163114,1259.0055977360216,182.43711258353034,35.426669314791724,16557.50184358585,41799.945728164836,1.2143378142770103,1331.13149929822,2830.7670796844077,5215.52053205639,2381.9533631162994,20413.68583639701,0.16880348642446596,0.10551580749111561,0.024674023584843333,0.023513171828613396,2.0,5731.18967617153,6.464287186273576,4255.605452776133,6.484018162040231,3983.3873728540834,6.483447390375866,4256.364839643636,6.491191749393868
0.16020486936711628,0.8431425444362953,0.5182931695528725,0.045424414487026325,0.34810393645372545,0.025331377542818924,0.07075211096189134,0.9381311911754316,0.3619293344765326,252.45136122876931,1748.9110561443742,272.5294503181563,36.96442676981961,1653.1149167489675,123.96168482606474,35.5541674364312,9809.666984983856,35178.07898803487,0.7672008067099799,2233.695772803449,3976.517927407175,5611.491407097795,3031.359593894281,16301.123304576467,0.18192002833848148,0.09009821548205138,0.028993926141083974,0.01726462794214018,4.0,10812.490662166516,6.32921347768983,9322.511967488503,6.35156191000969,8916.027395676072,6.348671179979384,11059.946173423941,6.358175562735881
0.13162622289791925,0.8518222134224032,0.5733715848939086,0.11481513841224589,0.5003724425441108,0.050110051486679255,0.09180853375496249,0.9258392612333992,0.2533298056604065,166.39519901321557,2031.6239521614068,796.3628391734784,104.33099467078976,1799.3922918986702,172.84786916803105,23.63225824842024,12301.311444402108,22837.74917782274,1.2836721253736794,1564.0526298400748,2480.561811924966,4717.789024790769,2205.5892340246273,22612.451054895955,0.1962444053635657,0.13431373923266549,0.0327445357756608,0.0538770080624049,3.0,7251.03627625473,6.19963595675132,6617.199534077297,6.244753513410544,5655.512947314111,6.240178879222698,5968.102692009706,6.252859642176842
0.10346519244010811,0.9166969653672029,0.5020780427627406,0.06643695389251066,0.43875975815388657,0.03238878694710522,0.0511224983297109,0.9960612079088756,0.4355909515152996,147.84672410877428,1427.0734218299829,324.0765976559546,48.42568663525496,1162.5994841931986,165.42595979494862,29.711914088354295,14739.599366744007,32617.53512395149,0.5479557912628642,1061.9647138600867,3772.040137793095,5276.858523965299,3004.633771480964,19392.578509172028,0.13461077283877354,0.14627059405431916,0.00970262015181769,0.018588514636985434,3.0,6706.680755148214,6.891219526762635,5663.05587259877,6.907584061921564,5087.021555793433,6.907217079267461,5194.311905114572,6.912677649322368
0.10913304632730864,0.8737148906701908,0.4947252971504329,0.07185784638308113,0.4189554091973112,0.034483728477662706,0.1290570782281985,0.9316736792542998,0.24234722728517788,254.8923648914199,1050.7663254332588,413.6119086537397,63.506489114122864,655.0783957139112,211.65073887511448,41.96640061269436,11542.059018833254,54810.7983698466,0.8023033506654403,2345.373713291163,3980.226390600465,4601.405567242784,1676.2815806705833,14200.962987194644,0.14949729190590502,0.09953216844790688,0.01189965322487065,0.021529787573182777,3.0,8256.862717010194,6.814922827503602,6516.876017697584,6.834878058397519,6222.29219751325,6.833500191271462,7696.858887988982,6.843217790166522
0.10240887795379547,0.8336103857044708,0.5103311787694909,0.12237679520195761,0.3823505077424799,0.047316351661838604,0.1233568161620729,0.9576442981862968,0.24805517648189443,226.5591904845516,883.5292774357193,437.59780747018243,23.65993321519656,1255.8244118161538,154.30665840744214,40.052922670522086,8677.210358537352,19773.89554072335,1.4362994741087765,2424.541793577527,3859.6689826759134,3486.206713257994,1581.6652372909168,16506.66662509178,0.07150133331549523,0.06679011084817661,0.028934849771797548,0.007243124085751077,3.0,7450.5935288887,6.372200399152133,6149.541585525725,6.381835753948971,5938.223120164119,6.380632764867444,7944.356801555926,6.3848771662612664
0.08096921497163989,0.7062552008168153,0.49600511338536296,0.0695623076455264,0.47577953373445736,0.07504822438780129,0.11497528471361063,0.9700220309426629,0.30120647400952977,133.57600485840467,1111.598145549105,545.0582211602472,114.3705828601783,1414.3708637345173,201.72944844857344,24.880700224461517,19556.82215341072,31133.25392390844,0.7712704966949154,1817.5728787679318,3418.2783078943066,2482.9698070536074,2383.2799020900025,29582.101254911187,0.08622344095472104,0.1645753580497623,0.01219837403403625,0.02483118341313569,5.0,6352.915799711317,6.822105113444082,5120.560854238157,6.834940219501015,5199.784131127692,6.832334883391277,8943.631331679711,6.838642770781197
0.09265127612298493,0.7665896023835552,0.516937923228826,0.12583948900835482,0.3793332243579709,0.03632839945177535,0.08472081560826245,0.961897873137406,0.1700204907842923,328.8001540216259,1305.9553309540656,496.89571907057325,46.41874748373211,1399.5281733992308,170.54440575497674,39.03642846914865,12355.914947312134,44509.9167385815,0.9003787373033644,1542.4451516324507,2593.3425557989194,3653.604892703552,1943.0216941711444,13631.34066704728,0.19947578894518384,0.0934853310091766,0.02427848431786844,0.014874689359869,4.0,5387.438635474015,6.481967991318391,5475.455370895215,6.495817217727833,4956.52630256601,6.493238999071509,6618.916530796937,6.498848736150446
0.0860833104315315,0.7988882270970583,0.4999108743365559,0.11844723479102272,0.5157119733841772,0.0324470049489053,0.11474599528914096,0.9869594228389245,0.12489918032129922,255.90850004059865,1490.2461481011696,593.5420399914423,88.13891329416514,690.5025992053075,174.4625024444633,11.687047527874546,10012.23522482721,39786.85572163277,0.9628302977405192,1883.951218875923,3302.8393501932746,5106.940502814626,4181.256604185699,18594.81679332517,0.1421641242257249,0.23509412828446621,0.01489100150001298,0.03797184493258528,4.0,6785.513510012212,6.722780103688477,5625.83963547203,6.750183534434347,5270.145215641888,6.74599121766484,7135.2920087565,6.7560750615888825
0.13868000794454036,0.858584369513149,0.4990817056837521,0.10083084915467275,0.44285288351217417,0.09417050718613258,0.040939003790166795,0.8604171756307639,0.256471673383297,269.784327699334,1687.1822052128914,257.1367822034744,115.67207714110712,1165.0584326385715,85.73795104694601,24.913783611666503,14883.744137224621,40392.814645761115,1.497907141458355,1053.184545973956,2760.949831281336,5481.166398706569,1111.3627933494029,21197.06553746573,0.10330466484803567,0.32139523362997785,0.013763888384929136,0.03260675285614301,4.0,8051.86429585888,6.733161954822994,6700.1762899047535,6.764116011242459,6259.23849424496,6.761691199817243,6719.5865585941865,6.769391151072371
0.15988231827272203,0.8014718926965837,0.5356306752537049,0.1346389170300993,0.49969484974181305,0.040322059236225366,0.13139942436995553,0.9374664062333867,0.19807929749819686,152.03083825401725,2142.408885744076,454.7642651524264,68.19464538021955,1521.2605525875194,96.67129223510935,40.237238586186244,13690.872239350123,36216.02726809316,0.5194838207840188,2289.5195150450313,3160.645634396759,2611.340372863659,3271.062575424284,20651.001075373963,0.13127732301675005,0.1761826281069621,0.014548631183330715,0.04091400591714003,2.0,12105.678462825354,6.681392906928421,8805.737271471658,6.734429831401409,8732.277758615875,6.724958764374215,8206.504636421589,6.740305142156984
0.19875103018639462,0.8841087963019802,0.45316702212217996,0.16795314444345,0.6011717230651361,0.045279188673976636,0.09234606563377522,0.9792446919725802,0.2080582235119804,100.16583047484507,1470.371218213975,480.8577753942624,14.236931703224096,1231.1597780385305,109.23669356542416,14.995276510109948,10178.6764805393,21323.824231302235,0.5842327237527457,1238.0387503806394,3792.0367259984682,2675.7141153410503,1593.5718038503876,20058.78770550445,0.09526781506184173,0.14826628257912824,0.0034955534430694416,0.011569672615258727,4.0,15132.150259596174,7.045891412598967,8086.524238437277,7.08877120648819,8398.677479708658,7.084012632847875,8624.972522818185,7.091192527943206
0.1542310860716712,0.8526960421454005,0.4507954284030324,0.11461263288507867,0.5344205190178857,0.03988380808516574,0.2559125516080668,0.988664364151003,0.35691078916318136,177.6074779997659,1772.6637247669798,704.9286675502132,51.905410283646034,874.4132449672833,84.85817733118422,7.659805266328366,11052.722533743525,23020.75522468056,0.7769689004287778,1133.4875823564262,3396.4065359422366,4104.095138223313,2371.3119561347344,22647.153030394034,0.11468224521887527,0.10790524859395831,0.023350320154903067,0.030515893406733514,3.0,12561.918825152365,6.452969991248779,8503.771517070847,6.502161742278762,8470.006279112826,6.495645644863217,6811.157939613455,6.5133885027834895
0.125219300610927,0.8200166938792524,0.4884631549080183,0.13715647782360085,0.3368081739767652,0.016866601364794363,0.11933314765304782,0.8396991646356767,0.26413561402092206,193.20438934955894,1169.4874101755968,508.2290483611155,31.251470245784777,2470.299214194321,149.15889965792158,9.76742120787845,16615.951871303623,39357.717427496464,1.3198302578961634,1849.2881308158912,3605.4941488492746,5515.086969147492,2461.426130112802,24450.655180968843,0.0804082631844025,0.14118329547438463,0.012074245837927102,0.0015721890488017442,4.0,10227.377211054954,6.83313698696237,8653.633815914225,6.8424352702194255,8482.009214896829,6.84122383191278,10198.788779895618,6.848061291319853
0.08075729209362165,0.8969000528880448,0.46839894004981164,0.09147694332788338,0.5047323957415764,0.024623326119638744,0.11611348012592729,0.8898957823682621,0.3433500384038949,146.0272811779608,2035.1625256894315,205.69781255280094,99.08046978766765,1260.1139159043478,119.72633833563991,37.87297496834258,9833.664324037773,27792.70300044817,1.3997198975146876,2506.390847035866,3709.533998831333,6115.791949714018,2957.3464532041985,16064.094217956886,0.1490176450823046,0.14128977851831317,0.024680300236126686,0.0045237157647392,4.0,5670.2992664390185,6.485675435282899,5195.2031525377415,6.494709029045611,4492.672408525159,6.495600738156565,8392.63046997117,6.501220709450237
0.09136740707993032,0.8320855374751043,0.4852023617241032,0.052187867414008354,0.5824853754004362,0.03089268368629639,0.10257655893047221,0.9381375256437968,0.24984269655088803,175.22255319241145,2664.3543376862644,333.38626411337214,50.38574211652065,439.0899213445047,317.0002006403265,8.733722972340653,12631.582684407555,43093.36385540591,1.2349662184123327,1195.4530051457227,2990.223120722607,2686.955151691197,1776.207305128524,16036.504000832316,0.1223806176868242,0.08321837691702735,0.014062450588184035,0.008826166291624844,4.0,5471.142826205591,6.777388271696112,5457.24529820587,6.792954969840415,4594.819560949105,6.7911370475982045,5041.757902110026,6.795683965736339
0.08091424268354726,0.8863652818157632,0.5286435114860432,0.08946516610972306,0.4237605789103856,0.006542133721372828,0.12091096239777431,0.8668692327602577,0.27809318504380987,138.96094268235362,1358.0932699835976,608.5699396395846,68.85555590571622,981.4705660990411,152.4968709939274,7.557070606389882,17533.75088981627,42481.42655691737,1.1574625179240985,1580.1571321487224,3869.0291517884943,4353.034372869949,2874.9452584438377,11863.4560969223,0.09490555150314482,0.08176487076461898,0.03483203742740038,0.01574625452853903,3.0,5779.554513899513,6.21866435482676,5436.031299550859,6.2271118383615045,4721.9220409852005,6.227591005919759,5328.384562218164,6.234308933022596
0.08476003889965325,0.9300749307756667,0.48296305944965306,0.09632325940790881,0.4247730857460522,0.0178104029120638,0.15114140811574464,0.9168723350511757,0.15448426572116616,286.54681932840623,1639.892584461712,599.7410921070318,87.67406910785134,1332.1294964739518,245.62510804622522,22.47372030945046,11885.002184788016,26333.13175399583,0.9076488833838751,1459.9876668617858,4378.911899536346,5327.5153565098835,1385.8800680831225,14502.965101816644,0.15237339290031027,0.035240049574300936,0.04113366649147399,0.02420414917806744,2.0,6808.943775586649,6.046573946886879,6442.868213256482,6.059705295514212,5563.496903639231,6.060603157909052,4984.826650650685,6.070783640627201
0.12301851039059282,0.8483388459501583,0.511659855257126,0.12364133072777074,0.5422215508279374,0.02165915034667287,0.09338350588810998,0.9720894951410711,0.28820474772739213,216.4877979674484,1013.1089768788052,277.5473077214047,53.26765666698248,1641.5407743885182,101.10344248885016,9.478016512078062,12019.854696992123,19458.111994266405,0.8581223141569151,837.9748353742152,3098.3900774074164,2853.6715599586564,2977.316412238883,10580.96252482035,0.0784469572322187,0.11236107937382712,0.027679636614586306,0.011049573423671346,3.0,7172.0564434099815,6.396906542306609,4790.356958606379,6.414115983951692,4725.7444812035665,6.412427473263206,5032.788812437748,6.418248050746484
0.10513188659760694,0.8446990085063923,0.48687114065014125,0.07194786211652292,0.47386638826240257,0.009422185816244606,0.1966286128995982,0.9773729348104447,0.2654974640127822,122.13746355657923,1594.1209388835912,376.2691366946874,56.18276002464912,1747.5723936085035,150.47490891782698,14.893321039907969,15681.54076901798,54138.91693972168,0.6296226392169958,1140.740003124828,2416.858469742743,3573.2551625708247,2027.3340846780789,11039.832641743507,0.14353627215540268,0.2536155715455654,0.04262137366854243,0.035062256635992224,4.0,5893.488294026891,5.97608309239412,5193.289821004478,6.009017024475939,4731.154240525305,6.004815780883587,5697.402443151817,6.019755343169625
0.08025472271251213,0.8302786532890445,0.46960106512320626,0.07939679141132647,0.3618795341162121,0.02003022012661029,0.19448622303585214,0.9290171618933113,0.3250234266882277,254.12676671803274,1869.5045928950788,305.77836189184023,59.75492205873278,997.1008778295411,145.8586579274111,14.483635417728081,14542.42671202399,37114.382445345334,0.5634049811380116,856.6628194637074,3452.8968772843705,4256.634078921948,2035.166716754569,19226.95721864237,0.18941381075692812,0.12107950240241457,0.018542936259362926,0.03205419570177421,3.0,5921.2952775027425,6.6269821134128275,6207.909422620476,6.6438312326708555,5539.202210304091,6.64187465590413,4786.593938401679,6.6540040248571
